student_id,idade,genero,nivel_educacional,categoria_curso,dias_ativo_primeira_semana,media_minutos_por_sessao,total_sessoes,concluiu_primeiro_quiz,posts_forum,mensagens_tutor,tipo_assinatura,tipo_dispositivo,evadiu_30_dias
S0227,35,Feminino,Graduando(a),Negócios,1,14.82,1,Não Concluiu,0,0,Pago,Tablet,Evadiu
S0228,51,Masculino,Não Informado,Negócios,2,57.27,8,Não Concluiu,1,0,Pago,Mobile,Evadiu
S0229,34,Masculino,Pós-graduado(a),Idiomas,2,45.4,13,Concluiu,0,2,Pago,Mobile,Não Evadiu
S0230,41,Masculino,Ensino Médio,Design,7,34.35,23,Concluiu,1,0,Grátis,Desktop,Evadiu
S0231,18,Masculino,Não Informado,Design,5,12.47,15,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0232,34,Feminino,Pós-graduado(a),Tecnologia,5,5.12,8,Não Concluiu,1,1,Pago,Tablet,Não Evadiu
S0233,35,Feminino,Pós-graduado(a),Idiomas,1,20.56,12,Concluiu,0,1,Grátis,Desktop,Não Evadiu
S0234,47,Feminino,Ensino Médio,Idiomas,1,45.68,22,Concluiu,3,0,Pago,Desktop,Evadiu
S0235,22,Masculino,Ensino Médio,Tecnologia,5,17.62,12,Concluiu,2,1,Grátis,Tablet,Não Evadiu
S0236,56,Masculino,Ensino Médio,Idiomas,0,33.29,14,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0237,48,Masculino,Graduando(a),Idiomas,2,44.22,15,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0238,55,Feminino,Ensino Médio,Negócios,4,8.26,15,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0239,54,Masculino,Pós-graduado(a),Design,1,41.75,9,Não Concluiu,3,0,Grátis,Tablet,Evadiu
S0240,33,Feminino,Ensino Médio,Idiomas,7,7.33,19,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0241,55,Outro,Pós-graduado(a),Negócios,7,57.27,26,Concluiu,3,0,Pago,Tablet,Não Evadiu
S0242,16,Feminino,Não Informado,Design,1,30.33,20,Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0243,26,Outro,Graduando(a),Tecnologia,5,10.74,28,Não Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0244,43,Masculino,Não Informado,Negócios,3,21.86,22,Não Concluiu,2,1,Pago,Tablet,Não Evadiu
S0245,40,Feminino,Não Informado,Negócios,4,25.98,8,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0246,38,Feminino,Pós-graduado(a),Design,4,45.97,21,Não Concluiu,1,0,Grátis,Tablet,Evadiu
S0247,46,Feminino,Não Informado,Tecnologia,1,45.12,19,Não Concluiu,0,0,Pago,Desktop,Não Evadiu
S0248,45,Masculino,Pós-graduado(a),Negócios,0,37.49,6,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0249,57,Masculino,Ensino Médio,Idiomas,3,8.14,20,Não Concluiu,2,0,Pago,Desktop,Não Evadiu
S0250,50,Masculino,Ensino Médio,Idiomas,4,10.79,25,Não Concluiu,1,0,Pago,Desktop,Não Evadiu
S0251,22,Feminino,Pós-graduado(a),Idiomas,1,7.44,28,Não Concluiu,0,0,Pago,Tablet,Não Evadiu
S0252,31,Feminino,Ensino Médio,Tecnologia,7,35.48,19,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0253,41,Feminino,Graduando(a),Negócios,4,52.87,4,Concluiu,3,0,Grátis,Desktop,Evadiu
S0254,17,Masculino,Não Informado,Idiomas,6,27.16,23,Não Concluiu,1,0,Grátis,Tablet,Evadiu
S0255,16,Feminino,Graduando(a),Tecnologia,3,11.33,7,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0256,27,Masculino,Não Informado,Idiomas,3,34.37,28,Concluiu,3,0,Pago,Desktop,Não Evadiu
S0257,20,Masculino,Ensino Médio,Design,6,49.08,28,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0258,52,Masculino,Graduando(a),Negócios,2,45.02,4,Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0259,47,Feminino,Ensino Médio,Negócios,7,53.12,22,Não Concluiu,1,0,Pago,Mobile,Não Evadiu
S0260,24,Masculino,Não Informado,Tecnologia,6,18.12,12,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0261,56,Feminino,Pós-graduado(a),Tecnologia,5,13.25,13,Não Concluiu,2,1,Grátis,Tablet,Não Evadiu
S0262,50,Feminino,Pós-graduado(a),Negócios,5,53.03,3,Concluiu,1,1,Grátis,Tablet,Evadiu
S0263,34,Masculino,Graduando(a),Idiomas,1,40.14,22,Concluiu,2,0,Pago,Mobile,Não Evadiu
S0264,31,Feminino,Ensino Médio,Idiomas,3,20.03,12,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0265,18,Masculino,Ensino Médio,Design,2,45.06,2,Não Concluiu,1,0,Pago,Tablet,Evadiu
S0266,35,Masculino,Graduando(a),Idiomas,2,49.28,24,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0267,39,Feminino,Pós-graduado(a),Tecnologia,4,37.67,2,Concluiu,3,1,Pago,Tablet,Não Evadiu
S0268,48,Masculino,Não Informado,Tecnologia,4,41.9,27,Não Concluiu,1,2,Pago,Desktop,Não Evadiu
S0269,39,Feminino,Graduando(a),Idiomas,6,23.77,23,Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0270,26,Feminino,Não Informado,Tecnologia,2,33.24,9,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0271,23,Feminino,Pós-graduado(a),Negócios,6,32.4,1,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0272,51,Feminino,Ensino Médio,Negócios,7,51.19,8,Não Concluiu,0,0,Pago,Desktop,Evadiu
S0273,53,Feminino,Pós-graduado(a),Idiomas,6,50.72,23,Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0274,55,Feminino,Graduando(a),Negócios,4,50.3,6,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0275,35,Feminino,Ensino Médio,Negócios,3,2.64,6,Não Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0276,50,Masculino,Graduando(a),Design,6,45.47,22,Não Concluiu,1,2,Grátis,Desktop,Não Evadiu
S0277,40,Masculino,Graduando(a),Design,0,46.0,25,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0278,50,Feminino,Pós-graduado(a),Negócios,3,41.35,18,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0279,40,Feminino,Graduando(a),Idiomas,2,45.86,17,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0280,44,Masculino,Pós-graduado(a),Design,2,50.83,28,Concluiu,0,0,Pago,Mobile,Não Evadiu
S0281,33,Feminino,Ensino Médio,Tecnologia,6,29.28,12,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0282,33,Masculino,Pós-graduado(a),Tecnologia,3,31.12,6,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0283,17,Outro,Ensino Médio,Tecnologia,4,9.23,26,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0284,50,Masculino,Pós-graduado(a),Idiomas,4,24.35,27,Não Concluiu,1,0,Pago,Tablet,Evadiu
S0285,31,Masculino,Não Informado,Negócios,5,39.32,8,Não Concluiu,1,0,Pago,Tablet,Não Evadiu
S0286,56,Masculino,Não Informado,Tecnologia,2,47.26,19,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0287,51,Feminino,Graduando(a),Idiomas,1,14.6,28,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0288,48,Feminino,Pós-graduado(a),Design,5,9.99,10,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0289,19,Masculino,Pós-graduado(a),Negócios,4,40.46,1,Não Concluiu,2,1,Pago,Tablet,Não Evadiu
S0290,48,Feminino,Ensino Médio,Design,3,2.11,25,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0291,29,Masculino,Graduando(a),Idiomas,7,12.35,28,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0292,36,Feminino,Pós-graduado(a),Tecnologia,4,3.69,13,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0293,35,Masculino,Graduando(a),Tecnologia,3,11.68,17,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0294,23,Masculino,Não Informado,Idiomas,5,12.52,3,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0295,22,Feminino,Pós-graduado(a),Tecnologia,2,24.49,8,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0296,18,Outro,Pós-graduado(a),Negócios,4,25.33,14,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0297,32,Feminino,Graduando(a),Idiomas,6,52.71,3,Concluiu,2,0,Grátis,Desktop,Evadiu
S0298,48,Feminino,Pós-graduado(a),Design,3,31.59,16,Concluiu,2,1,Pago,Desktop,Não Evadiu
S0299,27,Outro,Graduando(a),Idiomas,2,43.96,13,Não Concluiu,3,0,Pago,Tablet,Não Evadiu
S0300,37,Masculino,Pós-graduado(a),Negócios,7,8.04,20,Concluiu,0,0,Pago,Desktop,Não Evadiu
S0301,37,Outro,Ensino Médio,Negócios,7,15.08,24,Não Concluiu,2,2,Pago,Desktop,Não Evadiu
S0302,45,Feminino,Graduando(a),Idiomas,1,42.77,17,Não Concluiu,2,2,Grátis,Desktop,Não Evadiu
S0303,53,Feminino,Pós-graduado(a),Idiomas,3,5.06,13,Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0304,53,Feminino,Não Informado,Tecnologia,5,30.22,28,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0305,23,Feminino,Pós-graduado(a),Negócios,1,36.76,6,Não Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0306,42,Feminino,Não Informado,Idiomas,1,36.92,17,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0307,42,Feminino,Não Informado,Idiomas,0,3.33,14,Não Concluiu,2,1,Grátis,Desktop,Não Evadiu
S0308,49,Feminino,Ensino Médio,Negócios,4,20.68,17,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0309,36,Masculino,Graduando(a),Idiomas,3,38.92,8,Concluiu,1,2,Grátis,Desktop,Não Evadiu
S0310,45,Outro,Pós-graduado(a),Tecnologia,1,10.64,11,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0311,48,Feminino,Ensino Médio,Negócios,0,42.33,20,Não Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0312,43,Masculino,Pós-graduado(a),Tecnologia,5,45.26,28,Não Concluiu,0,0,Pago,Mobile,Não Evadiu
S0313,48,Feminino,Não Informado,Tecnologia,2,57.27,1,Não Concluiu,0,0,Grátis,Mobile,Evadiu
S0314,20,Feminino,Graduando(a),Tecnologia,6,14.17,26,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0315,34,Feminino,Pós-graduado(a),Tecnologia,6,49.86,7,Concluiu,1,0,Grátis,Tablet,Evadiu
S0316,19,Feminino,Pós-graduado(a),Negócios,3,32.18,21,Concluiu,3,1,Grátis,Mobile,Não Evadiu
S0317,50,Masculino,Não Informado,Tecnologia,1,23.66,21,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0318,32,Feminino,Pós-graduado(a),Tecnologia,6,9.1,17,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0319,59,Outro,Pós-graduado(a),Idiomas,4,44.66,10,Concluiu,3,0,Grátis,Tablet,Evadiu
S0320,43,Masculino,Não Informado,Negócios,6,15.68,11,Concluiu,1,2,Grátis,Mobile,Não Evadiu
S0321,45,Feminino,Ensino Médio,Negócios,6,23.54,22,Concluiu,0,0,Pago,Desktop,Evadiu
S0322,44,Masculino,Não Informado,Design,6,5.63,9,Não Concluiu,1,1,Pago,Tablet,Não Evadiu
S0323,21,Feminino,Ensino Médio,Negócios,7,48.48,9,Não Concluiu,0,0,Grátis,Mobile,Evadiu
S0324,50,Feminino,Graduando(a),Negócios,0,46.46,24,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0325,56,Feminino,Ensino Médio,Design,1,44.55,5,Não Concluiu,3,0,Pago,Mobile,Não Evadiu
S0326,52,Masculino,Ensino Médio,Negócios,4,19.37,17,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0327,39,Feminino,Graduando(a),Negócios,1,12.06,9,Não Concluiu,0,0,Grátis,Mobile,Não Evadiu
S0328,44,Masculino,Ensino Médio,Negócios,7,38.98,17,Não Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0329,46,Masculino,Não Informado,Negócios,3,30.78,24,Concluiu,0,0,Pago,Mobile,Não Evadiu
S0330,50,Masculino,Ensino Médio,Design,3,12.34,21,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0331,48,Masculino,Graduando(a),Negócios,3,41.78,19,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0332,36,Feminino,Não Informado,Negócios,5,57.27,27,Concluiu,2,1,Pago,Tablet,Evadiu
S0333,47,Feminino,Graduando(a),Design,6,45.34,7,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0334,38,Feminino,Graduando(a),Idiomas,5,44.92,23,Concluiu,1,1,Grátis,Mobile,Não Evadiu
S0335,48,Masculino,Pós-graduado(a),Tecnologia,0,57.12,9,Concluiu,3,0,Pago,Mobile,Não Evadiu
S0336,18,Feminino,Pós-graduado(a),Idiomas,3,13.77,7,Não Concluiu,1,1,Grátis,Desktop,Evadiu
S0337,33,Feminino,Graduando(a),Design,7,34.8,13,Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0338,40,Masculino,Graduando(a),Tecnologia,4,57.27,11,Não Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0339,57,Outro,Graduando(a),Design,1,11.59,14,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0340,46,Outro,Pós-graduado(a),Design,6,42.61,19,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0341,18,Masculino,Pós-graduado(a),Negócios,2,35.98,11,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0342,55,Masculino,Ensino Médio,Tecnologia,4,36.02,13,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0343,39,Outro,Ensino Médio,Negócios,6,42.46,14,Concluiu,1,0,Pago,Mobile,Não Evadiu
S0344,47,Feminino,Graduando(a),Tecnologia,5,55.92,13,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0345,37,Masculino,Não Informado,Design,5,47.39,1,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0346,38,Feminino,Não Informado,Design,4,5.26,8,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0347,17,Feminino,Pós-graduado(a),Idiomas,5,51.46,12,Concluiu,0,0,Pago,Mobile,Não Evadiu
S0348,42,Feminino,Pós-graduado(a),Tecnologia,3,15.08,19,Concluiu,1,1,Grátis,Tablet,Não Evadiu
S0349,57,Feminino,Pós-graduado(a),Negócios,0,23.86,12,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0350,17,Feminino,Graduando(a),Idiomas,1,28.78,8,Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0351,41,Masculino,Não Informado,Idiomas,0,29.89,8,Não Concluiu,2,0,Grátis,Desktop,Evadiu
S0352,32,Masculino,Ensino Médio,Idiomas,6,27.24,28,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0353,55,Feminino,Graduando(a),Negócios,1,56.37,21,Concluiu,1,1,Pago,Mobile,Não Evadiu
S0354,48,Outro,Ensino Médio,Idiomas,7,42.95,13,Não Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0355,24,Masculino,Ensino Médio,Negócios,1,38.61,12,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0356,58,Feminino,Graduando(a),Idiomas,0,4.89,28,Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0357,54,Feminino,Ensino Médio,Negócios,4,54.43,16,Concluiu,3,0,Pago,Desktop,Não Evadiu
S0358,44,Feminino,Não Informado,Design,1,54.74,1,Não Concluiu,1,1,Grátis,Desktop,Evadiu
S0359,57,Feminino,Ensino Médio,Design,7,47.25,13,Não Concluiu,3,1,Grátis,Tablet,Evadiu
S0360,41,Feminino,Não Informado,Design,7,2.41,26,Não Concluiu,2,1,Grátis,Tablet,Não Evadiu
S0361,50,Feminino,Não Informado,Design,7,5.32,7,Concluiu,3,2,Grátis,Tablet,Não Evadiu
S0362,40,Feminino,Não Informado,Design,0,15.06,28,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0363,39,Masculino,Pós-graduado(a),Idiomas,1,9.62,26,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0364,28,Feminino,Ensino Médio,Idiomas,2,25.13,5,Concluiu,3,0,Grátis,Desktop,Não Evadiu
S0365,22,Masculino,Graduando(a),Idiomas,4,55.51,8,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0366,51,Masculino,Graduando(a),Negócios,3,29.38,25,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0367,35,Feminino,Ensino Médio,Negócios,1,2.78,27,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0368,16,Masculino,Pós-graduado(a),Negócios,7,18.4,14,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0369,23,Masculino,Pós-graduado(a),Negócios,2,4.59,23,Não Concluiu,2,0,Pago,Mobile,Não Evadiu
S0370,31,Feminino,Não Informado,Design,3,4.1,13,Não Concluiu,0,1,Pago,Mobile,Não Evadiu
S0371,29,Masculino,Ensino Médio,Design,3,17.99,15,Concluiu,0,0,Pago,Mobile,Evadiu
S0372,27,Masculino,Ensino Médio,Design,6,17.99,23,Não Concluiu,1,0,Pago,Mobile,Não Evadiu
S0373,38,Feminino,Graduando(a),Tecnologia,1,47.65,17,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0374,30,Feminino,Ensino Médio,Idiomas,0,57.27,15,Não Concluiu,0,0,Pago,Desktop,Não Evadiu
S0375,43,Masculino,Pós-graduado(a),Negócios,1,23.53,20,Não Concluiu,2,0,Grátis,Mobile,Evadiu
S0376,49,Feminino,Ensino Médio,Negócios,2,26.88,18,Não Concluiu,3,0,Grátis,Mobile,Não Evadiu
S0377,17,Feminino,Graduando(a),Design,3,51.0,18,Não Concluiu,0,1,Grátis,Desktop,Não Evadiu
S0378,47,Feminino,Não Informado,Negócios,1,17.55,2,Não Concluiu,0,1,Grátis,Mobile,Evadiu
S0379,38,Feminino,Graduando(a),Negócios,0,11.07,4,Não Concluiu,0,2,Pago,Tablet,Evadiu
S0380,37,Outro,Graduando(a),Idiomas,6,51.48,1,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0381,40,Feminino,Não Informado,Design,1,4.7,4,Concluiu,3,1,Grátis,Mobile,Não Evadiu
S0382,37,Feminino,Graduando(a),Idiomas,4,37.94,18,Concluiu,1,0,Pago,Desktop,Não Evadiu
S0383,37,Feminino,Graduando(a),Tecnologia,6,34.6,5,Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0384,57,Masculino,Ensino Médio,Tecnologia,0,22.06,19,Não Concluiu,0,2,Grátis,Desktop,Não Evadiu
S0385,21,Masculino,Ensino Médio,Tecnologia,2,20.28,15,Concluiu,0,1,Pago,Tablet,Evadiu
S0386,30,Feminino,Não Informado,Design,3,46.77,28,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0387,58,Feminino,Ensino Médio,Negócios,1,7.01,8,Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0388,52,Feminino,Ensino Médio,Design,0,15.73,20,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0389,48,Masculino,Graduando(a),Design,6,44.48,17,Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0390,23,Feminino,Pós-graduado(a),Negócios,4,33.8,1,Concluiu,1,1,Pago,Tablet,Não Evadiu
S0391,59,Masculino,Ensino Médio,Idiomas,0,9.42,12,Não Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0392,59,Feminino,Pós-graduado(a),Tecnologia,5,53.16,26,Não Concluiu,0,1,Grátis,Tablet,Não Evadiu
S0393,20,Feminino,Ensino Médio,Idiomas,7,24.82,19,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0394,54,Feminino,Ensino Médio,Tecnologia,4,50.02,15,Não Concluiu,3,0,Grátis,Tablet,Não Evadiu
S0395,19,Feminino,Não Informado,Design,6,47.69,9,Não Concluiu,2,0,Pago,Mobile,Não Evadiu
S0396,21,Feminino,Não Informado,Tecnologia,2,38.22,7,Concluiu,1,2,Grátis,Desktop,Não Evadiu
S0397,47,Masculino,Não Informado,Design,3,30.68,2,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0398,45,Feminino,Pós-graduado(a),Idiomas,6,57.27,28,Não Concluiu,1,1,Grátis,Mobile,Não Evadiu
S0399,50,Masculino,Graduando(a),Design,7,10.41,9,Concluiu,0,2,Grátis,Tablet,Evadiu
S0400,55,Feminino,Ensino Médio,Idiomas,2,44.06,10,Concluiu,1,0,Pago,Mobile,Não Evadiu
S0401,31,Feminino,Ensino Médio,Negócios,1,13.09,2,Concluiu,0,1,Grátis,Desktop,Não Evadiu
S0402,28,Feminino,Ensino Médio,Negócios,0,21.62,19,Concluiu,2,0,Grátis,Desktop,Não Evadiu
S0403,57,Feminino,Pós-graduado(a),Negócios,5,19.9,11,Não Concluiu,2,0,Grátis,Mobile,Não Evadiu
S0404,45,Feminino,Não Informado,Design,4,56.93,13,Concluiu,0,0,Pago,Tablet,Não Evadiu
S0405,34,Outro,Graduando(a),Negócios,4,57.27,10,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0406,32,Masculino,Pós-graduado(a),Tecnologia,0,12.61,14,Não Concluiu,3,0,Pago,Mobile,Não Evadiu
S0407,34,Masculino,Não Informado,Idiomas,5,3.28,18,Não Concluiu,2,1,Grátis,Mobile,Não Evadiu
S0408,43,Masculino,Pós-graduado(a),Idiomas,0,43.76,19,Concluiu,0,0,Pago,Tablet,Não Evadiu
S0409,41,Masculino,Graduando(a),Tecnologia,1,26.24,22,Não Concluiu,0,0,Grátis,Desktop,Evadiu
S0410,52,Feminino,Não Informado,Design,7,7.15,9,Concluiu,2,0,Grátis,Mobile,Evadiu
S0411,41,Outro,Pós-graduado(a),Design,2,41.66,25,Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0412,38,Masculino,Graduando(a),Idiomas,6,33.62,7,Não Concluiu,1,2,Grátis,Tablet,Não Evadiu
S0413,24,Masculino,Ensino Médio,Negócios,4,57.27,28,Não Concluiu,3,2,Pago,Desktop,Não Evadiu
S0414,27,Masculino,Graduando(a),Design,1,15.19,3,Concluiu,1,0,Pago,Desktop,Não Evadiu
S0415,16,Feminino,Ensino Médio,Design,2,25.43,20,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0416,16,Feminino,Pós-graduado(a),Tecnologia,1,33.47,6,Não Concluiu,0,0,Grátis,Desktop,Não Evadiu
S0417,49,Masculino,Não Informado,Tecnologia,5,47.92,27,Não Concluiu,1,0,Grátis,Desktop,Não Evadiu
S0418,47,Outro,Não Informado,Negócios,4,33.83,21,Não Concluiu,1,0,Pago,Mobile,Não Evadiu
S0419,40,Feminino,Pós-graduado(a),Design,6,37.55,2,Concluiu,2,0,Grátis,Tablet,Não Evadiu
S0420,55,Masculino,Não Informado,Design,0,15.12,28,Não Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0421,16,Feminino,Não Informado,Tecnologia,0,51.12,6,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0422,31,Feminino,Ensino Médio,Design,2,26.86,3,Não Concluiu,0,2,Grátis,Mobile,Evadiu
S0423,54,Masculino,Pós-graduado(a),Idiomas,6,10.18,16,Não Concluiu,3,2,Grátis,Mobile,Não Evadiu
S0424,20,Masculino,Graduando(a),Tecnologia,7,40.52,8,Concluiu,1,0,Grátis,Mobile,Não Evadiu
S0425,37,Masculino,Ensino Médio,Negócios,3,14.53,2,Concluiu,0,2,Grátis,Desktop,Não Evadiu
S0426,44,Masculino,Pós-graduado(a),Tecnologia,5,7.66,17,Não Concluiu,3,0,Pago,Desktop,Não Evadiu
S0427,18,Feminino,Ensino Médio,Design,2,52.0,9,Não Concluiu,0,0,Grátis,Tablet,Não Evadiu
S0428,27,Outro,Graduando(a),Negócios,3,28.69,12,Não Concluiu,1,1,Grátis,Mobile,Não Evadiu
S0429,41,Masculino,Graduando(a),Tecnologia,1,45.46,3,Não Concluiu,3,0,Grátis,Tablet,Evadiu
S0430,31,Masculino,Pós-graduado(a),Idiomas,5,18.85,11,Concluiu,1,0,Pago,Desktop,Não Evadiu
S0431,52,Masculino,Graduando(a),Idiomas,1,47.64,1,Não Concluiu,2,2,Grátis,Desktop,Evadiu
S0432,37,Masculino,Ensino Médio,Tecnologia,7,8.49,23,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0433,44,Feminino,Graduando(a),Idiomas,6,22.65,13,Não Concluiu,0,1,Grátis,Mobile,Não Evadiu
S0434,29,Masculino,Ensino Médio,Idiomas,4,57.27,15,Concluiu,0,2,Grátis,Mobile,Não Evadiu
S0435,43,Masculino,Ensino Médio,Idiomas,5,48.05,26,Concluiu,1,1,Grátis,Desktop,Evadiu
S0436,20,Masculino,Graduando(a),Negócios,3,30.84,5,Não Concluiu,2,1,Pago,Tablet,Evadiu
S0437,45,Feminino,Pós-graduado(a),Idiomas,7,21.71,21,Concluiu,1,1,Pago,Tablet,Não Evadiu
S0438,20,Masculino,Não Informado,Idiomas,4,52.58,17,Não Concluiu,0,1,Grátis,Desktop,Não Evadiu
S0439,27,Feminino,Graduando(a),Idiomas,0,33.6,25,Não Concluiu,1,0,Grátis,Tablet,Não Evadiu
S0440,31,Masculino,Ensino Médio,Negócios,3,45.99,23,Concluiu,1,1,Pago,Desktop,Não Evadiu
S0441,41,Feminino,Ensino Médio,Tecnologia,2,45.74,24,Concluiu,2,1,Grátis,Tablet,Não Evadiu
S0442,41,Feminino,Graduando(a),Design,0,3.04,25,Concluiu,3,0,Pago,Desktop,Não Evadiu
S0443,36,Masculino,Pós-graduado(a),Idiomas,7,9.32,6,Não Concluiu,3,1,Grátis,Tablet,Não Evadiu
S0444,54,Masculino,Pós-graduado(a),Tecnologia,0,40.26,28,Não Concluiu,2,0,Pago,Mobile,Não Evadiu
S0445,51,Feminino,Ensino Médio,Idiomas,2,11.37,21,Concluiu,2,1,Pago,Desktop,Não Evadiu
S0446,48,Outro,Ensino Médio,Negócios,5,16.82,22,Não Concluiu,0,0,Pago,Desktop,Não Evadiu
S0447,45,Feminino,Pós-graduado(a),Tecnologia,0,56.91,11,Não Concluiu,3,0,Grátis,Tablet,Não Evadiu
S0448,52,Feminino,Não Informado,Negócios,6,34.49,18,Não Concluiu,2,2,Grátis,Desktop,Não Evadiu
S0449,38,Outro,Graduando(a),Idiomas,3,45.54,4,Concluiu,2,0,Pago,Desktop,Não Evadiu
S0450,25,Feminino,Ensino Médio,Idiomas,4,34.36,3,Não Concluiu,1,1,Grátis,Desktop,Não Evadiu
S0451,20,Masculino,Ensino Médio,Negócios,0,34.05,13,Não Concluiu,1,1,Grátis,Mobile,Não Evadiu
S0452,51,Outro,Pós-graduado(a),Design,3,7.46,23,Concluiu,0,2,Pago,Mobile,Não Evadiu
S0453,49,Masculino,Graduando(a),Negócios,1,21.93,9,Não Concluiu,0,0,Pago,Tablet,Evadiu
S0454,46,Feminino,Pós-graduado(a),Idiomas,3,18.38,21,Não Concluiu,3,1,Pago,Mobile,Não Evadiu
